"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[18]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,6
"State.fin[19]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,6
"State.fin[20]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,6,6
"State.fin[21]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,6,6
"State.fin[22]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,6
"State.fin[23]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,6
"State.fin[24]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,6
"State.fin[25]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,6,6
"State.fin[26]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,6
"State.fin[27]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,6
"State.fin[28]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,6,6
"State.fin[29]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,6
"State.fin[30]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,6,6
"State.fin[31]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,6
"State.fin[32]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,6,6
"State.fin[33]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,6,6
"State.fin[34]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,6
"State.fin[35]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,6
"State.fin[36]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,6,6
"State.fin[37]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,6,6
"State.fin[38]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,6
"State.fin[39]5",1.99735,0.0514099825904889,2,2,2,2,2,1.11796029290938,1330,0,1,"State.fin[39]",39,6,6
"State.fin[40]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,6
"State.fin[41]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,6,6
"State.fin[42]5",1.64242333333333,0.479287345799387,1,1,2,2,2,1.00033572835223,6400,0,1,"State.fin[42]",42,6,6
"State.fin[43]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,6,6
"State.fin[44]5",1.64539,0.478395767931778,1,1,2,2,2,1.00018295164195,11634,0,1,"State.fin[44]",44,6,6
"State.fin[45]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,6,6
"State.fin[46]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,6,6
"State.fin[47]5",1.64760333333333,0.477717507217684,1,1,2,2,2,1.00002927488412,63904,0,1,"State.fin[47]",47,6,6
"State.fin[48]5",1.6494,0.477158672701925,1,1,2,2,2,1.00018196623399,11759,0,1,"State.fin[48]",48,6,6
"State.fin[49]5",1.64445333333333,0.478679431633408,1,1,2,2,2,1.00004434040745,44212,0,1,"State.fin[49]",49,6,6
"State.fin[50]5",1.99776,0.0472756792649895,2,2,2,2,2,1.11532257902481,1617,0,1,"State.fin[50]",50,6,6
"State.fin[1]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,6
"State.fin[2]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,6
"State.fin[3]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,7,6
"State.fin[4]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,6
"State.fin[5]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,7,6
"State.fin[6]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,7,6
"State.fin[7]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,6
"State.fin[8]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,7,6
"State.fin[9]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,6
"State.fin[10]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,7,6
"State.fin[11]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,6
"State.fin[12]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,7,6
"State.fin[13]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,6
"State.fin[14]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,7,6
"State.fin[15]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,6
"State.fin[16]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,7,6
"State.fin[17]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,7,6
"State.fin[18]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,7,6
"State.fin[19]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,7,6
"State.fin[20]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,6
"State.fin[21]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,7,6
"State.fin[22]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,6
"State.fin[23]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,6
"State.fin[24]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,6
"State.fin[25]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,7,6
"State.fin[26]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,7,6
"State.fin[27]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,7,6
"State.fin[28]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,7,6
"State.fin[29]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,7,6
"State.fin[30]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,7,6
"State.fin[31]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,7,6
"State.fin[32]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,7,6
"State.fin[33]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,6
"State.fin[34]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,7,6
"State.fin[35]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,7,6
"State.fin[36]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,7,6
"State.fin[37]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,7,6
"State.fin[38]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,7,6
"State.fin[39]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,7,6
"State.fin[40]6",1.64988333333333,0.477007070011936,1,1,2,2,2,1.00006265416842,32469,0,1,"State.fin[40]",40,7,6
"State.fin[41]6",1.6503,0.476875946170029,1,1,2,2,2,1.00000018581829,3e+05,0,1,"State.fin[41]",41,7,6
"State.fin[42]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,7,6
"State.fin[43]6",1.6498,0.477033246782369,1,1,2,2,2,1.00011818308114,17838,0,1,"State.fin[43]",43,7,6
"State.fin[44]6",1.99832333333333,0.0409128468221455,2,2,2,2,2,1.00994307610737,29586,0,1,"State.fin[44]",44,7,6
"State.fin[45]6",1.65270333333333,0.476111801572958,1,1,2,2,2,1.00008510074205,24501,0,1,"State.fin[45]",45,7,6
"State.fin[46]6",1.65510666666667,0.475334277217419,1,1,2,2,2,1.00014303043058,14948,0,1,"State.fin[46]",46,7,6
"State.fin[47]6",1.99866666666667,0.0364905466400391,2,2,2,2,2,1.01012653278531,36504,0,1,"State.fin[47]",47,7,6
"State.fin[48]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,7,6
"State.fin[49]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,7,6
"State.fin[50]6",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,7,6
"State.fin[1]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,6
"State.fin[2]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,8,6
"State.fin[3]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,8,6
"State.fin[4]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,6
"State.fin[5]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,8,6
"State.fin[6]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,8,6
"State.fin[7]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,6
"State.fin[8]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,8,6
"State.fin[9]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,6
"State.fin[10]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,8,6
"State.fin[11]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,6
"State.fin[12]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,8,6
"State.fin[13]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,6
"State.fin[14]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,8,6
"State.fin[15]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,8,6
"State.fin[16]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,8,6
"State.fin[17]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,8,6
"State.fin[18]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,6
"State.fin[19]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,8,6
"State.fin[20]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,6
"State.fin[21]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,8,6
"State.fin[22]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,6
"State.fin[23]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,6
"State.fin[24]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,6
"State.fin[25]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,8,6
"State.fin[26]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,8,6
"State.fin[27]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,8,6
"State.fin[28]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,8,6
"State.fin[29]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,6
"State.fin[30]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,8,6
"State.fin[31]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,8,6
"State.fin[32]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,8,6
"State.fin[33]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,8,6
"State.fin[34]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,8,6
"State.fin[35]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,8,6
"State.fin[36]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,6
"State.fin[37]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,8,6
"State.fin[38]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,8,6
"State.fin[39]7",1.65136,0.47654056214523,1,1,2,2,2,0.999997695954813,3e+05,0,1,"State.fin[39]",39,8,6
"State.fin[40]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,8,6
"State.fin[41]7",1.99823,0.0420341883420702,2,2,2,2,2,1.19566726403794,1042,0,1,"State.fin[41]",41,8,6
"State.fin[42]7",1.65350666666667,0.475853399774639,1,1,2,2,2,1.00001437657473,113936,0,1,"State.fin[42]",42,8,6
"State.fin[43]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,8,6
"State.fin[44]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,8,6
"State.fin[45]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,8,6
"State.fin[46]7",1.99772,0.047694959720051,2,2,2,2,2,1.10000519693506,1880,0,1,"State.fin[46]",46,8,6
"State.fin[47]7",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,8,6
"State.fin[48]7",1.65714333333333,0.47466485419852,1,1,2,2,2,1.00001314962352,122245,0,1,"State.fin[48]",48,8,6
"State.fin[49]7",1.65947,0.473888243858077,1,1,2,2,2,0.999995930926398,3e+05,0,1,"State.fin[49]",49,8,6
"State.fin[50]7",1.66196,0.473043025843331,1,1,2,2,2,1.00001602549639,106310,0,1,"State.fin[50]",50,8,6
"State.fin[1]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,9,6
"State.fin[2]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,9,6
"State.fin[3]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,9,6
"State.fin[4]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,9,6
"State.fin[5]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,9,6
"State.fin[6]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,9,6
"State.fin[7]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,9,6
"State.fin[8]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,9,6
"State.fin[9]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,9,6
"State.fin[10]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,9,6
"State.fin[11]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,9,6
"State.fin[12]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,9,6
"State.fin[13]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,9,6
"State.fin[14]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,9,6
"State.fin[15]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,9,6
"State.fin[16]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,9,6
"State.fin[17]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,9,6
"State.fin[18]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,9,6
"State.fin[19]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,9,6
"State.fin[20]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,9,6
"State.fin[21]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,9,6
"State.fin[22]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,9,6
"State.fin[23]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,9,6
"State.fin[24]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,9,6
"State.fin[25]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,9,6
"State.fin[26]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,9,6
"State.fin[27]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,9,6
"State.fin[28]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,9,6
"State.fin[29]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,9,6
"State.fin[30]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,9,6
"State.fin[31]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,9,6
"State.fin[32]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,9,6
"State.fin[33]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,9,6
"State.fin[34]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,9,6
"State.fin[35]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,9,6
"State.fin[36]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,9,6
"State.fin[37]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,9,6
"State.fin[38]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,9,6
"State.fin[39]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,9,6
"State.fin[40]8",1.65023333333333,0.476896952871268,1,1,2,2,2,1.00004266870473,46121,0,1,"State.fin[40]",40,9,6
"State.fin[41]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,9,6
"State.fin[42]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,9,6
"State.fin[43]8",1.65352,0.475849098322723,1,1,2,2,2,1.00010648057962,19809,0,1,"State.fin[43]",43,9,6
"State.fin[44]8",1.65588333333333,0.475080139267069,1,1,2,2,2,1.0001916522211,11280,0,1,"State.fin[44]",44,9,6
"State.fin[45]8",1.65095,0.476670593683782,1,1,2,2,2,1.00013206049448,16072,0,1,"State.fin[45]",45,9,6
"State.fin[46]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,9,6
"State.fin[47]8",1.65194666666667,0.476353825286882,1,1,2,2,2,1.00002882552993,65128,0,1,"State.fin[47]",47,9,6
"State.fin[48]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,9,6
"State.fin[49]8",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,9,6
"State.fin[50]8",1.99901333333333,0.0313958029234858,2,2,2,2,2,1.03587743613075,13385,0,1,"State.fin[50]",50,9,6
"State.fin[1]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,10,6
"State.fin[2]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,10,6
"State.fin[3]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,10,6
"State.fin[4]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,10,6
"State.fin[5]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,10,6
"State.fin[6]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,10,6
"State.fin[7]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,10,6
"State.fin[8]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,10,6
"State.fin[9]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,10,6
"State.fin[10]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,10,6
"State.fin[11]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,10,6
"State.fin[12]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,10,6
"State.fin[13]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,10,6
"State.fin[14]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,10,6
"State.fin[15]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,10,6
"State.fin[16]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,10,6
"State.fin[17]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,10,6
"State.fin[18]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,10,6
"State.fin[19]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,10,6
"State.fin[20]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,10,6
"State.fin[21]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,10,6
"State.fin[22]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,10,6
"State.fin[23]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,10,6
"State.fin[24]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,10,6
"State.fin[25]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,10,6
"State.fin[26]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,10,6
"State.fin[27]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,10,6
"State.fin[28]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,10,6
"State.fin[29]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,10,6
"State.fin[30]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,10,6
"State.fin[31]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,10,6
"State.fin[32]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,10,6
"State.fin[33]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,10,6
"State.fin[34]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,10,6
"State.fin[35]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,10,6
"State.fin[36]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,10,6
"State.fin[37]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,10,6
"State.fin[38]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,10,6
"State.fin[39]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,10,6
"State.fin[40]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,10,6
"State.fin[41]9",1.65643333333333,0.474899319842395,1,1,2,2,2,1.000499870433,4401,0,1,"State.fin[41]",41,10,6
"State.fin[42]9",1.65760666666667,0.474511210782759,1,1,2,2,2,1.00082154062156,2697,0,1,"State.fin[42]",42,10,6
"State.fin[43]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,10,6
"State.fin[44]9",1.9994,0.024487588668684,2,2,2,2,2,1.11124444557403,6271,0,1,"State.fin[44]",44,10,6
"State.fin[45]9",1.99914,0.0293131926649227,2,2,2,2,2,1.10708908182555,4581,0,1,"State.fin[45]",45,10,6
"State.fin[46]9",1.65646,0.474890534899079,1,1,2,2,2,1.00079924159853,2764,0,1,"State.fin[46]",46,10,6
"State.fin[47]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,10,6
"State.fin[48]9",1.65878333333333,0.47411876397259,1,1,2,2,2,1.00086093560488,2579,0,1,"State.fin[48]",48,10,6
"State.fin[49]9",1.65719333333333,0.474648298138294,1,1,2,2,2,1.00075339337745,2934,0,1,"State.fin[49]",49,10,6
"State.fin[50]9",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,10,6
"State.fin[1]10",1.62010666666667,0.485360869737972,1,1,2,2,2,1.00012489043022,16341,0,1,"State.fin[1]",1,1,7
"State.fin[2]10",1.60465666666667,0.488925126116619,1,1,2,2,2,1.00027511328776,7467,0,1,"State.fin[2]",2,1,7
"State.fin[3]10",1.60847333333333,0.488092542526507,1,1,2,2,2,1.00025882349888,7955,0,1,"State.fin[3]",3,1,7
"State.fin[4]10",1.60851,0.488084392280591,1,1,2,2,2,1.00032396219622,6384,0,1,"State.fin[4]",4,1,7
"State.fin[5]10",1.59888333333333,0.49012537899179,1,1,2,2,2,1.00040018329238,5140,0,1,"State.fin[5]",5,1,7
"State.fin[6]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,1,7
"State.fin[7]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,1,7
"State.fin[8]10",1.95062,0.216660499566889,1,2,2,2,2,1.02399113868227,432,0,1,"State.fin[8]",8,1,7
"State.fin[9]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,1,7
"State.fin[10]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,1,7
"State.fin[11]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,1,7
"State.fin[12]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,1,7
"State.fin[13]10",1.95237,0.212982474173615,1,2,2,2,2,1.02362124970805,454,0,1,"State.fin[13]",13,1,7
"State.fin[14]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,1,7
"State.fin[15]10",1.95127,0.215303371126585,1,2,2,2,2,1.02076922416541,507,0,1,"State.fin[15]",15,1,7
"State.fin[16]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,1,7
"State.fin[17]10",1.94966666666667,0.21863222137275,1,2,2,2,2,1.02197977238386,465,0,1,"State.fin[17]",17,1,7
"State.fin[18]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,1,7
"State.fin[19]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,1,7
"State.fin[20]10",1.95985333333333,0.196303439277962,1,2,2,2,2,1.02333217639907,540,0,1,"State.fin[20]",20,1,7
"State.fin[21]10",1.96172,0.191871739231918,1,2,2,2,2,1.01612702299389,824,0,1,"State.fin[21]",21,1,7
"State.fin[22]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,1,7
"State.fin[23]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,1,7
"State.fin[24]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,1,7
"State.fin[25]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,1,7
"State.fin[26]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,1,7
"State.fin[27]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,1,7
"State.fin[28]10",1.9512,0.215450028380247,1,2,2,2,2,1.01854721663318,567,0,1,"State.fin[28]",28,1,7
"State.fin[29]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,1,7
"State.fin[30]10",1.95963,0.196825791589011,1,2,2,2,2,1.02058880209476,610,0,1,"State.fin[30]",30,1,7
"State.fin[31]10",1.96505,0.183653505081443,1,2,2,2,2,1.03048239319727,468,0,1,"State.fin[31]",31,1,7
"State.fin[32]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,1,7
"State.fin[33]10",1.92843333333333,0.257769471374243,1,2,2,2,2,1.01884238043347,391,0,1,"State.fin[33]",33,1,7
"State.fin[34]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,1,7
"State.fin[35]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,1,7
"State.fin[36]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,1,7
"State.fin[37]10",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,1,7
"State.fin[38]10",1.96304,0.188663926193969,1,2,2,2,2,1.02955751475174,457,0,1,"State.fin[38]",38,1,7
"State.fin[39]10",1.96282333333333,0.189194824024938,1,2,2,2,2,1.01323320224839,1037,0,1,"State.fin[39]",39,1,7
