"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[11]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,3,6
"State.fin[12]2",1.99672333333333,0.0571484121274796,2,2,2,2,2,1.00137727191113,110544,0,1,"State.fin[12]",12,3,6
"State.fin[13]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,3,6
"State.fin[14]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,3,6
"State.fin[15]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,3,6
"State.fin[16]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,3,6
"State.fin[17]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,3,6
"State.fin[18]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,3,6
"State.fin[19]2",1.65072333333333,0.476742314463139,1,1,2,2,2,1.00000540257187,211464,0,1,"State.fin[19]",19,3,6
"State.fin[20]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,3,6
"State.fin[21]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,3,6
"State.fin[22]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,3,6
"State.fin[23]2",1.99655333333333,0.0586071548949804,2,2,2,2,2,1.00701833812344,20518,0,1,"State.fin[23]",23,3,6
"State.fin[24]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,3,6
"State.fin[25]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,3,6
"State.fin[26]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,3,6
"State.fin[27]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,3,6
"State.fin[28]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,3,6
"State.fin[29]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,3,6
"State.fin[30]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,3,6
"State.fin[31]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,6
"State.fin[32]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,6
"State.fin[33]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,6
"State.fin[34]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,6
"State.fin[35]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,3,6
"State.fin[36]2",1.65242333333333,0.476201515483204,1,1,2,2,2,1.00001659277361,102136,0,1,"State.fin[36]",36,3,6
"State.fin[37]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,3,6
"State.fin[38]2",1.99631333333333,0.0606060013462382,2,2,2,2,2,1.00941889138039,14244,0,1,"State.fin[38]",38,3,6
"State.fin[39]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,6
"State.fin[40]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,3,6
"State.fin[41]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,3,6
"State.fin[42]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,3,6
"State.fin[43]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,6
"State.fin[44]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,3,6
"State.fin[45]2",1.65076333333333,0.476729666470218,1,1,2,2,2,0.99999946082403,3e+05,0,1,"State.fin[45]",45,3,6
"State.fin[46]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,6
"State.fin[47]2",1.65113,0.47661355446693,1,1,2,2,2,1.00002777291094,67168,0,1,"State.fin[47]",47,3,6
"State.fin[48]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,3,6
"State.fin[49]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,3,6
"State.fin[50]2",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,3,6
"State.fin[1]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,6
"State.fin[2]3",1.99512666666667,0.0696390703620411,2,2,2,2,2,1.07164615330723,1291,0,1,"State.fin[2]",2,4,6
"State.fin[3]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,6
"State.fin[4]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,6
"State.fin[5]3",1.65196,0.476349572019383,1,1,2,2,2,1.0001850841663,11595,0,1,"State.fin[5]",5,4,6
"State.fin[6]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,6
"State.fin[7]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,6
"State.fin[8]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,6
"State.fin[9]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,4,6
"State.fin[10]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,6
"State.fin[11]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,4,6
"State.fin[12]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,6
"State.fin[13]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,6
"State.fin[14]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,4,6
"State.fin[15]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,6
"State.fin[16]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,4,6
"State.fin[17]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,6
"State.fin[18]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,6
"State.fin[19]3",1.99551,0.0668569727067867,2,2,2,2,2,1.06956812807907,1446,0,1,"State.fin[19]",19,4,6
"State.fin[20]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,6
"State.fin[21]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,6
"State.fin[22]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,6
"State.fin[23]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,6
"State.fin[24]3",1.65303666666667,0.476004762501386,1,1,2,2,2,1.00005781425351,35154,0,1,"State.fin[24]",24,4,6
"State.fin[25]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,6
"State.fin[26]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,4,6
"State.fin[27]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,6
"State.fin[28]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,6
"State.fin[29]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,6
"State.fin[30]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,4,6
"State.fin[31]3",1.65246333333333,0.476188710325204,1,1,2,2,2,1.00001732305644,98767,0,1,"State.fin[31]",31,4,6
"State.fin[32]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,6
"State.fin[33]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,6
"State.fin[34]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,6
"State.fin[35]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,6
"State.fin[36]3",1.99561333333333,0.0660865975849124,2,2,2,2,2,1.07651658797709,1331,0,1,"State.fin[36]",36,4,6
"State.fin[37]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,4,6
"State.fin[38]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,4,6
"State.fin[39]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,6
"State.fin[40]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,4,6
"State.fin[41]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,4,6
"State.fin[42]3",1.65093,0.4766769267575,1,1,2,2,2,1.0000906066462,23032,0,1,"State.fin[42]",42,4,6
"State.fin[43]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,4,6
"State.fin[44]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,4,6
"State.fin[45]3",1.99409333333333,0.0766276551136337,2,2,2,2,2,1.09670922375353,760,0,1,"State.fin[45]",45,4,6
"State.fin[46]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,4,6
"State.fin[47]3",1.99552,0.066782815652543,2,2,2,2,2,1.07042285593707,1429,0,1,"State.fin[47]",47,4,6
"State.fin[48]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,6
"State.fin[49]3",1.65223,0.476263354867113,1,1,2,2,2,1.00002151615541,83120,0,1,"State.fin[49]",49,4,6
"State.fin[50]3",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,6
"State.fin[1]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,6
"State.fin[2]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,6
"State.fin[3]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,6
"State.fin[4]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,6
"State.fin[5]4",1.99372666666667,0.0789556799870677,2,2,2,2,2,1.03579428777489,2126,0,1,"State.fin[5]",5,5,6
"State.fin[6]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,6
"State.fin[7]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,6
"State.fin[8]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,6
"State.fin[9]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,6
"State.fin[10]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,6
"State.fin[11]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,6
"State.fin[12]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,6
"State.fin[13]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,6
"State.fin[14]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,6
"State.fin[15]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,6
"State.fin[16]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,6
"State.fin[17]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,6
"State.fin[18]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,6
"State.fin[19]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,6
"State.fin[20]4",1.65307333333333,0.475992972483057,1,1,2,2,2,1.00007902111696,26263,0,1,"State.fin[20]",20,5,6
"State.fin[21]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,6
"State.fin[22]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,6
"State.fin[23]4",1.65485,0.475417953917851,1,1,2,2,2,1.00003122808915,61048,0,1,"State.fin[23]",23,5,6
"State.fin[24]4",1.99634666666667,0.0603324010977321,2,2,2,2,2,1.04241947462213,3038,0,1,"State.fin[24]",24,5,6
"State.fin[25]4",1.65617333333333,0.474984886065893,1,1,2,2,2,1.00008059676453,25887,0,1,"State.fin[25]",25,5,6
"State.fin[26]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,6
"State.fin[27]4",1.65635333333333,0.47492566471345,1,1,2,2,2,1.00008194394882,25510,0,1,"State.fin[27]",27,5,6
"State.fin[28]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,6
"State.fin[29]4",1.65366,0.47580390817142,1,1,2,2,2,1.00006373053388,32151,0,1,"State.fin[29]",29,5,6
"State.fin[30]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,6
"State.fin[31]4",1.99400666666667,0.0771844099996844,2,2,2,2,2,1.04573877137658,1714,0,1,"State.fin[31]",31,5,6
"State.fin[32]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,6
"State.fin[33]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,5,6
"State.fin[34]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,6
"State.fin[35]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,5,6
"State.fin[36]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,5,6
"State.fin[37]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,5,6
"State.fin[38]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,6
"State.fin[39]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,6
"State.fin[40]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,6
"State.fin[41]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,6
"State.fin[42]4",1.99374666666667,0.0788305135700751,2,2,2,2,2,1.03771745039947,2017,0,1,"State.fin[42]",42,5,6
"State.fin[43]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,5,6
"State.fin[44]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,6
"State.fin[45]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,6
"State.fin[46]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,5,6
"State.fin[47]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,5,6
"State.fin[48]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,6
"State.fin[49]4",1.99371666666667,0.0790181869474898,2,2,2,2,2,1.03869394872824,1955,0,1,"State.fin[49]",49,5,6
"State.fin[50]4",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,5,6
"State.fin[1]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,6
"State.fin[2]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,6
"State.fin[3]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,6
"State.fin[4]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,6
"State.fin[5]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,6
"State.fin[6]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,6
"State.fin[7]5",1.66306333333333,0.472663827710424,1,1,2,2,2,1.00002512078924,74279,0,1,"State.fin[7]",7,6,6
"State.fin[8]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,6
"State.fin[9]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,6
"State.fin[10]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,6
"State.fin[11]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,6
"State.fin[12]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,6
"State.fin[13]5",1.66269333333333,0.472791311673876,1,1,2,2,2,1.00000786703859,173886,0,1,"State.fin[13]",13,6,6
"State.fin[14]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,6
"State.fin[15]5",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,6
