"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[22]21",1.58493333333333,0.492734348487448,1,1,2,2,2,1.00191050881454,1082,0,1,"State.fin[22]",22,3,7
"State.fin[23]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,3,7
"State.fin[24]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,3,7
"State.fin[25]21",1.9265,0.260955890895869,1,2,2,2,2,1.02803308565421,258,0,1,"State.fin[25]",25,3,7
"State.fin[26]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,3,7
"State.fin[27]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,3,7
"State.fin[28]21",1.92891,0.256975547516568,1,2,2,2,2,1.0343673998663,216,0,1,"State.fin[28]",28,3,7
"State.fin[29]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,3,7
"State.fin[30]21",1.58316666666667,0.49303561315177,1,1,2,2,2,1.00192092370113,1074,0,1,"State.fin[30]",30,3,7
"State.fin[31]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,7
"State.fin[32]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,7
"State.fin[33]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,7
"State.fin[34]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,7
"State.fin[35]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,3,7
"State.fin[36]21",1.92769666666667,0.258989932059476,1,2,2,2,2,1.03080041952929,238,0,1,"State.fin[36]",36,3,7
"State.fin[37]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,3,7
"State.fin[38]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,3,7
"State.fin[39]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,7
"State.fin[40]21",1.58595,0.492558023192552,1,1,2,2,2,1.00228912435177,905,0,1,"State.fin[40]",40,3,7
"State.fin[41]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,3,7
"State.fin[42]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,3,7
"State.fin[43]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,7
"State.fin[44]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,3,7
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,7
"State.fin[46]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,7
"State.fin[47]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,3,7
"State.fin[48]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,3,7
"State.fin[49]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,3,7
"State.fin[50]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,3,7
"State.fin[1]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,7
"State.fin[2]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,7
"State.fin[3]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,7
"State.fin[4]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,7
"State.fin[5]31",1.62210333333333,0.484862413089962,1,1,2,2,2,1.00000018457243,3e+05,0,1,"State.fin[5]",5,4,7
"State.fin[6]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,7
"State.fin[7]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,7
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,7
"State.fin[9]31",1.98123666666667,0.135688363637647,2,2,2,2,2,1.0137126929657,1947,0,1,"State.fin[9]",9,4,7
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,7
"State.fin[11]31",1.98126,0.135605581360966,2,2,2,2,2,1.01163746196875,2304,0,1,"State.fin[11]",11,4,7
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,7
"State.fin[13]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,7
"State.fin[14]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,4,7
"State.fin[15]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,7
"State.fin[16]31",1.62337666666667,0.484539968133511,1,1,2,2,2,1.00003910361487,48285,0,1,"State.fin[16]",16,4,7
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,7
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,7
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,7
"State.fin[20]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,7
"State.fin[21]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,7
"State.fin[22]31",1.98135,0.135285766093339,2,2,2,2,2,1.0092769271552,2911,0,1,"State.fin[22]",22,4,7
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,7
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,7
"State.fin[25]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,7
"State.fin[26]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,4,7
"State.fin[27]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,7
"State.fin[28]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,7
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,7
"State.fin[30]31",1.98292333333333,0.129557362093357,2,2,2,2,2,1.00590858949869,4999,0,1,"State.fin[30]",30,4,7
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,7
"State.fin[32]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,7
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,7
"State.fin[34]31",1.62121666666667,0.485084842146096,1,1,2,2,2,1.00001572317083,102566,0,1,"State.fin[34]",34,4,7
"State.fin[35]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,7
"State.fin[36]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,4,7
"State.fin[37]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,4,7
"State.fin[38]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,4,7
"State.fin[39]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,7
"State.fin[40]31",1.98182666666667,0.133578152277851,2,2,2,2,2,1.00429030843456,6489,0,1,"State.fin[40]",40,4,7
"State.fin[41]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,4,7
"State.fin[42]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,4,7
"State.fin[43]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,4,7
"State.fin[44]31",1.62395,0.484393620544214,1,1,2,2,2,1.00002092117543,82236,0,1,"State.fin[44]",44,4,7
"State.fin[45]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,4,7
"State.fin[46]31",1.62226666666667,0.484821251316099,1,1,2,2,2,1.0000058523333,196000,0,1,"State.fin[46]",46,4,7
"State.fin[47]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,4,7
"State.fin[48]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,7
"State.fin[49]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,4,7
"State.fin[50]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,7
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,7
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,7
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,7
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,7
"State.fin[5]41",1.96913666666667,0.172947644366288,1,2,2,2,2,1.00189652872048,8762,0,1,"State.fin[5]",5,5,7
"State.fin[6]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,7
"State.fin[7]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,7
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,7
"State.fin[9]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,7
"State.fin[10]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,7
"State.fin[11]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,7
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,7
"State.fin[13]41",1.61162,0.487382567810843,1,1,2,2,2,1.00002593898789,68031,0,1,"State.fin[13]",13,5,7
"State.fin[14]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,7
"State.fin[15]41",1.61328666666667,0.486997866229372,1,1,2,2,2,1.00000359188273,245393,0,1,"State.fin[15]",15,5,7
"State.fin[16]41",1.98365666666667,0.126792280429436,2,2,2,2,2,1.00006627052768,3e+05,0,1,"State.fin[16]",16,5,7
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,7
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,7
"State.fin[19]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,7
"State.fin[20]41",1.61219333333333,0.487250907986546,1,1,2,2,2,1.00000774852376,165176,0,1,"State.fin[20]",20,5,7
"State.fin[21]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,7
"State.fin[22]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,7
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,7
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,7
"State.fin[25]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,5,7
"State.fin[26]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,5,7
"State.fin[27]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,7
"State.fin[28]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,5,7
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,7
"State.fin[30]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,5,7
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,7
"State.fin[32]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,7
"State.fin[33]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,5,7
"State.fin[34]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,7
"State.fin[35]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,5,7
"State.fin[36]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,5,7
"State.fin[37]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,5,7
"State.fin[38]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,7
"State.fin[39]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,7
"State.fin[40]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,7
"State.fin[41]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,7
"State.fin[42]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,5,7
"State.fin[43]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,5,7
"State.fin[44]41",1.97852333333333,0.144967201487741,2,2,2,2,2,1.00100197481388,23585,0,1,"State.fin[44]",44,5,7
"State.fin[45]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,7
"State.fin[46]41",1.98416666666667,0.124830648605187,2,2,2,2,2,1.00008850141234,3e+05,0,1,"State.fin[46]",46,5,7
"State.fin[47]41",1.61262666666667,0.487150926314394,1,1,2,2,2,0.999996733560982,3e+05,0,1,"State.fin[47]",47,5,7
"State.fin[48]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,7
"State.fin[49]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,7
"State.fin[50]41",1.61539333333333,0.486502998523936,1,1,2,2,2,1.00000270477775,274149,0,1,"State.fin[50]",50,5,7
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,7
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,7
"State.fin[3]51",1.62554333333333,0.483983111538405,1,1,2,2,2,1.00029541755247,7115,0,1,"State.fin[3]",3,6,7
"State.fin[4]51",1.62408,0.484360336543417,1,1,2,2,2,1.00025850834398,8094,0,1,"State.fin[4]",4,6,7
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,7
"State.fin[6]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,6,7
"State.fin[7]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,7
"State.fin[8]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,7
"State.fin[9]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,7
"State.fin[10]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,7
"State.fin[11]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,7
"State.fin[12]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,6,7
"State.fin[13]51",1.98901333333333,0.10424008846029,2,2,2,2,2,1.0266565124547,1661,0,1,"State.fin[13]",13,6,7
"State.fin[14]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,7
"State.fin[15]51",1.98443666666667,0.123778701962195,2,2,2,2,2,1.06257595416356,477,0,1,"State.fin[15]",15,6,7
"State.fin[16]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,7
"State.fin[17]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,7
"State.fin[18]51",1.62113,0.485106490914821,1,1,2,2,2,1.00030346573886,6897,0,1,"State.fin[18]",18,6,7
"State.fin[19]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,7
"State.fin[20]51",1.99109666666667,0.0939366456849167,2,2,2,2,2,1.0249975154715,2184,0,1,"State.fin[20]",20,6,7
"State.fin[21]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,6,7
"State.fin[22]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,7
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,7
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,7
"State.fin[25]51",1.62294333333333,0.484650100321137,1,1,2,2,2,1.00028294763533,7402,0,1,"State.fin[25]",25,6,7
"State.fin[26]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,7
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,7
"State.fin[28]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,6,7
"State.fin[29]51",1.62234,0.484802751483211,1,1,2,2,2,1.00042565671316,4947,0,1,"State.fin[29]",29,6,7
"State.fin[30]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,6,7
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,7
"State.fin[32]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,6,7
"State.fin[33]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,6,7
"State.fin[34]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,7
"State.fin[35]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,7
"State.fin[36]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,6,7
"State.fin[37]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,6,7
"State.fin[38]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,7
"State.fin[39]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,6,7
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,7
"State.fin[41]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,6,7
"State.fin[42]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,6,7
"State.fin[43]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,6,7
"State.fin[44]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,6,7
"State.fin[45]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,6,7
"State.fin[46]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,6,7
"State.fin[47]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,6,7
"State.fin[48]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,6,7
"State.fin[49]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,6,7
"State.fin[50]51",1.99609,0.0624077309507106,2,2,2,2,2,1.02442806692367,5066,0,1,"State.fin[50]",50,6,7
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,7
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,7
"State.fin[3]61",1.97628,0.152175683969097,2,2,2,2,2,1.0243880148163,857,0,1,"State.fin[3]",3,7,7
"State.fin[4]61",1.97628333333333,0.15216525086158,2,2,2,2,2,1.00883264035521,2412,0,1,"State.fin[4]",4,7,7
"State.fin[5]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,7,7
"State.fin[6]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,7,7
"State.fin[7]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,7
"State.fin[8]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,7,7
"State.fin[9]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,7
"State.fin[10]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,7,7
"State.fin[11]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,7
"State.fin[12]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,7,7
"State.fin[13]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,7
"State.fin[14]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,7,7
"State.fin[15]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,7
"State.fin[16]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,7,7
"State.fin[17]61",1.61553333333333,0.486469770624734,1,1,2,2,2,1.00002983865722,60637,0,1,"State.fin[17]",17,7,7
"State.fin[18]61",1.98229,0.131895465759996,2,2,2,2,2,1.01122107288538,2519,0,1,"State.fin[18]",18,7,7
"State.fin[19]61",1.61265333333333,0.487144760335447,1,1,2,2,2,1.00004704197546,40478,0,1,"State.fin[19]",19,7,7
"State.fin[20]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,7
"State.fin[21]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,7,7
"State.fin[22]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,7
"State.fin[23]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,7
"State.fin[24]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,7
"State.fin[25]61",1.96907,0.173128377256445,1,2,2,2,2,1.01504414923745,1086,0,1,"State.fin[25]",25,7,7
"State.fin[26]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,7,7
"State.fin[27]61",1.61472666666667,0.486660642971562,1,1,2,2,2,0.99999534950017,3e+05,0,1,"State.fin[27]",27,7,7
"State.fin[28]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,7,7
"State.fin[29]61",1.96983333333333,0.171046006709726,1,2,2,2,2,1.01227142736615,1368,0,1,"State.fin[29]",29,7,7
"State.fin[30]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,7,7
"State.fin[31]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,7,7
"State.fin[32]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,7,7
"State.fin[33]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,7
"State.fin[34]61",1.61240333333333,0.487202506024441,1,1,2,2,2,1.00002920713615,61566,0,1,"State.fin[34]",34,7,7
"State.fin[35]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,7,7
"State.fin[36]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,7,7
"State.fin[37]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,7,7
"State.fin[38]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,7,7
"State.fin[39]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,7,7
"State.fin[40]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,7,7
"State.fin[41]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,7,7
"State.fin[42]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,7,7
"State.fin[43]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,7,7
"State.fin[44]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,7,7
"State.fin[45]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,7,7
"State.fin[46]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,7,7
"State.fin[47]61",1.6126,0.487157090755576,1,1,2,2,2,1.00005092204467,37673,0,1,"State.fin[47]",47,7,7
"State.fin[48]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,7,7
"State.fin[49]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,7,7
"State.fin[50]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,7,7
"State.fin[1]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,7
"State.fin[2]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,8,7
"State.fin[3]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,8,7
"State.fin[4]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,7
"State.fin[5]71",1.61580666666667,0.486404774429252,1,1,2,2,2,1.00014134424013,14439,0,1,"State.fin[5]",5,8,7
"State.fin[6]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,8,7
"State.fin[7]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,7
"State.fin[8]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,8,7
"State.fin[9]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,7
"State.fin[10]71",1.61454,0.486704610625987,1,1,2,2,2,1.00021847034649,9443,0,1,"State.fin[10]",10,8,7
"State.fin[11]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,7
"State.fin[12]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,8,7
"State.fin[13]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,7
"State.fin[14]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,8,7
"State.fin[15]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,8,7
"State.fin[16]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,8,7
"State.fin[17]71",1.975,0.15612521016886,1.97500000000036,2,2,2,2,1.00582357896146,3490,0,1,"State.fin[17]",17,8,7
"State.fin[18]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,7
"State.fin[19]71",1.97440333333333,0.157928972835124,1,2,2,2,2,1.00679192459642,2919,0,1,"State.fin[19]",19,8,7
"State.fin[20]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,7
"State.fin[21]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,8,7
"State.fin[22]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,7
"State.fin[23]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,7
"State.fin[24]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,7
"State.fin[25]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,8,7
"State.fin[26]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,8,7
"State.fin[27]71",1.98074333333333,0.137426017946349,2,2,2,2,2,1.00380712365391,6903,0,1,"State.fin[27]",27,8,7
"State.fin[28]71",1.61454333333333,0.486703826151939,1,1,2,2,2,1.00026229156019,7896,0,1,"State.fin[28]",28,8,7
"State.fin[29]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,7
"State.fin[30]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[30]",30,8,7
"State.fin[31]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,8,7
"State.fin[32]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,8,7
"State.fin[33]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,8,7
"State.fin[34]71",1.97592,0.153297853651336,2,2,2,2,2,1.00422647975674,4996,0,1,"State.fin[34]",34,8,7
"State.fin[35]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,8,7
"State.fin[36]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,7
"State.fin[37]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,8,7
"State.fin[38]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,8,7
"State.fin[39]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,8,7
"State.fin[40]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,8,7
"State.fin[41]71",1.61498,0.486600851692599,1,1,2,2,2,1.00011293857021,17900,0,1,"State.fin[41]",41,8,7
"State.fin[42]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,8,7
