"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[41]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,3,2
"State.fin[42]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,3,2
"State.fin[43]21",1.42898666666667,0.494932240832317,1,1,1,2,2,1.00000088184981,3e+05,0,1,"State.fin[43]",43,3,2
"State.fin[44]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,3,2
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,2
"State.fin[46]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,2
"State.fin[47]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,3,2
"State.fin[48]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,3,2
"State.fin[49]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,3,2
"State.fin[50]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,3,2
"State.fin[1]31",1.89333,0.308693745870287,1,2,2,2,2,1.00001279970885,294717,0,1,"State.fin[1]",1,4,2
"State.fin[2]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,2
"State.fin[3]31",1.81447333333333,0.3887248722584,1,2,2,2,2,1.00003564002124,81460,0,1,"State.fin[3]",3,4,2
"State.fin[4]31",1.81467333333333,0.388562989178775,1,2,2,2,2,0.999999429287448,3e+05,0,1,"State.fin[4]",4,4,2
"State.fin[5]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,2
"State.fin[6]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,4,2
"State.fin[7]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,2
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,2
"State.fin[9]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,4,2
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,2
"State.fin[11]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,4,2
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,2
"State.fin[13]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,2
"State.fin[14]31",1.45085,0.497579242717857,1,1,1,2,2,0.999999281991025,3e+05,0,1,"State.fin[14]",14,4,2
"State.fin[15]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,4,2
"State.fin[16]31",1.77750666666667,0.415921418769192,1,2,2,2,2,1.00001088703606,181991,0,1,"State.fin[16]",16,4,2
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,2
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,2
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,2
"State.fin[20]31",1.81291333333333,0.389981733898822,1,2,2,2,2,1.00001335809793,179049,0,1,"State.fin[20]",20,4,2
"State.fin[21]31",1.46012333333333,0.498408145490374,1,1,1,2,2,1.00000652875358,174584,0,1,"State.fin[21]",21,4,2
"State.fin[22]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,2
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,2
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,2
"State.fin[25]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,4,2
"State.fin[26]31",1.77865333333333,0.41515406096035,1,2,2,2,2,1.00001558960289,140956,0,1,"State.fin[26]",26,4,2
"State.fin[27]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,4,2
"State.fin[28]31",1.77778333333333,0.415736690521226,1,2,2,2,2,1.00000212597331,3e+05,0,1,"State.fin[28]",28,4,2
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,2
"State.fin[30]31",1.4518,0.497672166784473,1,1,1,2,2,1.00000466047645,208970,0,1,"State.fin[30]",30,4,2
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,2
"State.fin[32]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,2
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,2
"State.fin[34]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,2
"State.fin[35]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,2
"State.fin[36]31",1.77822333333333,0.415442357128795,1,2,2,2,2,1.00001670842262,133420,0,1,"State.fin[36]",36,4,2
"State.fin[37]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,4,2
"State.fin[38]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,4,2
"State.fin[39]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,2
"State.fin[40]31",1.81232,0.390457072914662,1,2,2,2,2,1.00001836751321,140354,0,1,"State.fin[40]",40,4,2
"State.fin[41]31",1.47739,0.499489358777608,1,1,1,2,2,1.00000067054218,3e+05,0,1,"State.fin[41]",41,4,2
"State.fin[42]31",1.47816,0.499523619207494,1,1,1,2,2,1.0000129210817,111823,0,1,"State.fin[42]",42,4,2
"State.fin[43]31",1.81191666666667,0.390779352171908,1,2,2,2,2,1.00001544926039,160149,0,1,"State.fin[43]",43,4,2
"State.fin[44]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,4,2
"State.fin[45]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,4,2
"State.fin[46]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,4,2
"State.fin[47]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,4,2
"State.fin[48]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,2
"State.fin[49]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,4,2
"State.fin[50]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,2
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,2
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,2
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,2
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,2
"State.fin[5]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,2
"State.fin[6]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,5,2
"State.fin[7]41",1.44064333333333,0.496465112283076,1,1,1,2,2,0.99999825287892,3e+05,0,1,"State.fin[7]",7,5,2
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,2
"State.fin[9]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,5,2
"State.fin[10]41",1.44021666666667,0.4964139144687,1,1,1,2,2,1.00000327318666,245247,0,1,"State.fin[10]",10,5,2
"State.fin[11]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,5,2
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,2
"State.fin[13]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,2
"State.fin[14]41",1.73976,0.438766206674215,1,1,2,2,2,0.99999647078351,3e+05,0,1,"State.fin[14]",14,5,2
"State.fin[15]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,2
"State.fin[16]41",1.73921333333333,0.439064487003486,1,1,2,2,2,1.00000164472947,3e+05,0,1,"State.fin[16]",16,5,2
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,2
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,2
"State.fin[19]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,5,2
"State.fin[20]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,5,2
"State.fin[21]41",1.73941333333333,0.438955462541721,1,1,2,2,2,1.00000079175788,3e+05,0,1,"State.fin[21]",21,5,2
"State.fin[22]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,5,2
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,2
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,2
"State.fin[25]41",1.44826,0.497316596156468,1,1,1,2,2,0.999998643425334,3e+05,0,1,"State.fin[25]",25,5,2
"State.fin[26]41",1.77444,0.417951275482636,1,2,2,2,2,1.0000003757707,3e+05,0,1,"State.fin[26]",26,5,2
"State.fin[27]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,5,2
"State.fin[28]41",1.73906333333333,0.43914617781187,1,1,2,2,2,0.999998728326905,3e+05,0,1,"State.fin[28]",28,5,2
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,2
"State.fin[30]41",1.73942666666667,0.438948190041376,1,1,2,2,2,0.999995238073792,3e+05,0,1,"State.fin[30]",30,5,2
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,2
"State.fin[32]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,2
"State.fin[33]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,5,2
"State.fin[34]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,2
"State.fin[35]41",1.45028333333333,0.497522942337821,1,1,1,2,2,1.00001485037092,101758,0,1,"State.fin[35]",35,5,2
"State.fin[36]41",1.77544,0.417292926904619,1,2,2,2,2,0.999995699661663,3e+05,0,1,"State.fin[36]",36,5,2
"State.fin[37]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,5,2
"State.fin[38]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,2
"State.fin[39]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,2
"State.fin[40]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,2
"State.fin[41]41",1.77726333333333,0.416083670761413,1,2,2,2,2,0.999999456242257,3e+05,0,1,"State.fin[41]",41,5,2
"State.fin[42]41",1.77765333333333,0.415823523688713,1,2,2,2,2,0.999995502969766,3e+05,0,1,"State.fin[42]",42,5,2
"State.fin[43]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,5,2
"State.fin[44]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,5,2
"State.fin[45]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,2
"State.fin[46]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,5,2
"State.fin[47]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,5,2
"State.fin[48]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,2
"State.fin[49]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,2
"State.fin[50]41",1.47901333333333,0.499560198264628,1,1,1,2,2,1.00000847594434,148677,0,1,"State.fin[50]",50,5,2
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,2
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,2
"State.fin[3]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,6,2
"State.fin[4]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,2
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,2
"State.fin[6]51",1.45131666666667,0.497625118428941,1,1,1,2,2,0.999995343625543,3e+05,0,1,"State.fin[6]",6,6,2
"State.fin[7]51",1.84542666666667,0.361498068540346,1,2,2,2,2,0.999996825530674,3e+05,0,1,"State.fin[7]",7,6,2
"State.fin[8]51",1.45029666666667,0.49752427454035,1,1,1,2,2,0.999995002254292,3e+05,0,1,"State.fin[8]",8,6,2
"State.fin[9]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,6,2
"State.fin[10]51",1.75908333333333,0.427640545291263,1,2,2,2,2,0.999996177278512,3e+05,0,1,"State.fin[10]",10,6,2
"State.fin[11]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,6,2
"State.fin[12]51",1.44581,0.497055597944091,1,1,1,2,2,0.999995421295731,3e+05,0,1,"State.fin[12]",12,6,2
"State.fin[13]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,6,2
"State.fin[14]51",1.75837666666667,0.428067878880502,1,2,2,2,2,0.999996092725123,3e+05,0,1,"State.fin[14]",14,6,2
"State.fin[15]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,2
"State.fin[16]51",1.75805333333333,0.428262873150573,1,2,2,2,2,1.00000400157208,3e+05,0,1,"State.fin[16]",16,6,2
"State.fin[17]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,6,2
"State.fin[18]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,2
"State.fin[19]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,6,2
"State.fin[20]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,6,2
"State.fin[21]51",1.75881,0.427806023753733,1,2,2,2,2,0.999998318552541,3e+05,0,1,"State.fin[21]",21,6,2
"State.fin[22]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,6,2
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,2
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,2
"State.fin[25]51",1.79629,0.402756473081757,1,2,2,2,2,0.999997972238527,3e+05,0,1,"State.fin[25]",25,6,2
"State.fin[26]51",1.79652333333333,0.402584715354503,1,2,2,2,2,1.00000161172386,3e+05,0,1,"State.fin[26]",26,6,2
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,2
"State.fin[28]51",1.7588,0.427812073318687,1,2,2,2,2,1.00000043269067,3e+05,0,1,"State.fin[28]",28,6,2
"State.fin[29]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,2
"State.fin[30]51",1.75844666666667,0.428025619765133,1,2,2,2,2,1.00000220463636,3e+05,0,1,"State.fin[30]",30,6,2
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,2
"State.fin[32]51",1.44552666666667,0.49702462655334,1,1,1,2,2,0.999997438775064,3e+05,0,1,"State.fin[32]",32,6,2
"State.fin[33]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,6,2
"State.fin[34]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,2
"State.fin[35]51",1.79097666666667,0.406611768848359,1,2,2,2,2,0.999995325775736,3e+05,0,1,"State.fin[35]",35,6,2
"State.fin[36]51",1.84695333333333,0.360033077047481,1,2,2,2,2,0.999998586679418,3e+05,0,1,"State.fin[36]",36,6,2
"State.fin[37]51",1.45017666666667,0.497512271725121,1,1,1,2,2,1.00000059089368,3e+05,0,1,"State.fin[37]",37,6,2
"State.fin[38]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,2
"State.fin[39]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,6,2
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,2
"State.fin[41]51",1.79683333333333,0.402356200222218,1,2,2,2,2,0.999995135019185,3e+05,0,1,"State.fin[41]",41,6,2
"State.fin[42]51",1.79522,0.403541440770315,1,2,2,2,2,0.999997821685566,3e+05,0,1,"State.fin[42]",42,6,2
"State.fin[43]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,6,2
"State.fin[44]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,6,2
"State.fin[45]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,6,2
"State.fin[46]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,6,2
"State.fin[47]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,6,2
"State.fin[48]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,6,2
"State.fin[49]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,6,2
"State.fin[50]51",1.87884666666667,0.326305927120674,1,2,2,2,2,1.00000221085237,3e+05,0,1,"State.fin[50]",50,6,2
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,2
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,2
"State.fin[3]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,7,2
"State.fin[4]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,2
"State.fin[5]61",1.44962,0.497456209606033,1,1,1,2,2,1.0000025399685,267981,0,1,"State.fin[5]",5,7,2
"State.fin[6]61",1.78361666666667,0.411779251050925,1,2,2,2,2,0.999998223330183,3e+05,0,1,"State.fin[6]",6,7,2
"State.fin[7]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,7,2
"State.fin[8]61",1.74740666666667,0.434500368919051,1,1,2,2,2,0.999996435607447,3e+05,0,1,"State.fin[8]",8,7,2
"State.fin[9]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,7,2
"State.fin[10]61",1.74737333333333,0.434519347454671,1,1,2,2,2,1.00000139559581,3e+05,0,1,"State.fin[10]",10,7,2
"State.fin[11]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,7,2
"State.fin[12]61",1.74796666666667,0.434181022845798,1,1,2,2,2,1.00000370843962,3e+05,0,1,"State.fin[12]",12,7,2
"State.fin[13]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,7,2
"State.fin[14]61",1.74735666666667,0.434528835452744,1,1,2,2,2,0.999999173550584,3e+05,0,1,"State.fin[14]",14,7,2
"State.fin[15]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,7,2
"State.fin[16]61",1.74763333333333,0.434371225048451,1,1,2,2,2,0.9999960826542,3e+05,0,1,"State.fin[16]",16,7,2
"State.fin[17]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,7,2
"State.fin[18]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,7,2
"State.fin[19]61",1.44268666666667,0.496705148160257,1,1,1,2,2,0.999996153373273,3e+05,0,1,"State.fin[19]",19,7,2
"State.fin[20]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,7,2
"State.fin[21]61",1.74740666666667,0.434500368919051,1,1,2,2,2,0.999995109562754,3e+05,0,1,"State.fin[21]",21,7,2
"State.fin[22]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,7,2
"State.fin[23]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,7,2
"State.fin[24]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,7,2
"State.fin[25]61",1.78552333333333,0.410459483642638,1,2,2,2,2,0.999996475295651,3e+05,0,1,"State.fin[25]",25,7,2
"State.fin[26]61",1.78560666666667,0.410401502661561,1,2,2,2,2,1.00000206717433,3e+05,0,1,"State.fin[26]",26,7,2
"State.fin[27]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,7,2
"State.fin[28]61",1.74783333333333,0.434257144427639,1,1,2,2,2,0.999998896927477,3e+05,0,1,"State.fin[28]",28,7,2
"State.fin[29]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,7,2
"State.fin[30]61",1.74781666666667,0.434266655808751,1,1,2,2,2,0.999997708927964,3e+05,0,1,"State.fin[30]",30,7,2
"State.fin[31]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,7,2
"State.fin[32]61",1.74852666666667,0.433860718901777,1,1,2,2,2,1.00000012052251,3e+05,0,1,"State.fin[32]",32,7,2
"State.fin[33]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,7,2
"State.fin[34]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,7,2
"State.fin[35]61",1.74797333333333,0.434177215341543,1,1,2,2,2,0.999999644566807,3e+05,0,1,"State.fin[35]",35,7,2
"State.fin[36]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,7,2
"State.fin[37]61",1.74769,0.434338914598162,1,1,2,2,2,0.999995776935288,3e+05,0,1,"State.fin[37]",37,7,2
"State.fin[38]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,7,2
"State.fin[39]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,7,2
"State.fin[40]61",1.44827666666667,0.497318329852513,1,1,1,2,2,1.00000197268244,289921,0,1,"State.fin[40]",40,7,2
"State.fin[41]61",1.83703666666667,0.369332830941626,1,2,2,2,2,0.999999617873453,3e+05,0,1,"State.fin[41]",41,7,2
"State.fin[42]61",1.78103666666667,0.413544389457886,1,2,2,2,2,0.999999806634247,3e+05,0,1,"State.fin[42]",42,7,2
"State.fin[43]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,7,2
"State.fin[44]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[44]",44,7,2
"State.fin[45]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,7,2
"State.fin[46]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,7,2
"State.fin[47]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,7,2
"State.fin[48]61",1.45615,0.498074296091136,1,1,1,2,2,1.00000440342971,214335,0,1,"State.fin[48]",48,7,2
"State.fin[49]61",1.45618666666667,0.498077522841192,1,1,1,2,2,0.999998905211475,3e+05,0,1,"State.fin[49]",49,7,2
"State.fin[50]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,7,2
"State.fin[1]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,8,2
"State.fin[2]71",1.45926333333333,0.498338591515242,1,1,1,2,2,0.999996351584159,3e+05,0,1,"State.fin[2]",2,8,2
"State.fin[3]71",1.45785333333333,0.498221322209158,1,1,1,2,2,0.999999432197583,3e+05,0,1,"State.fin[3]",3,8,2
"State.fin[4]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,8,2
"State.fin[5]71",1.79102,0.406580755356631,1,2,2,2,2,0.99999603613167,3e+05,0,1,"State.fin[5]",5,8,2
"State.fin[6]71",1.79023,0.407145059723189,1,2,2,2,2,1.00001007790956,200105,0,1,"State.fin[6]",6,8,2
"State.fin[7]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,8,2
"State.fin[8]71",1.75290333333333,0.431324152029503,1,2,2,2,2,1.00000922598681,188987,0,1,"State.fin[8]",8,8,2
"State.fin[9]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[9]",9,8,2
"State.fin[10]71",1.75313,0.431191167410399,1,2,2,2,2,0.999999472158535,3e+05,0,1,"State.fin[10]",10,8,2
"State.fin[11]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,8,2
"State.fin[12]71",1.75278666666667,0.431392537588788,1,2,2,2,2,0.99999771100843,3e+05,0,1,"State.fin[12]",12,8,2
"State.fin[13]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,8,2
"State.fin[14]71",1.78688,0.409512423012313,1,2,2,2,2,0.99999658036099,3e+05,0,1,"State.fin[14]",14,8,2
"State.fin[15]71",1.46588666666667,0.498835754478287,1,1,1,2,2,0.999996681257627,3e+05,0,1,"State.fin[15]",15,8,2
"State.fin[16]71",1.78655,0.409743404013037,1,2,2,2,2,0.999997984011039,3e+05,0,1,"State.fin[16]",16,8,2
"State.fin[17]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,8,2
"State.fin[18]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,8,2
"State.fin[19]71",1.75283333333333,0.431365188452477,1,2,2,2,2,1.00000416969108,293120,0,1,"State.fin[19]",19,8,2
"State.fin[20]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,8,2
"State.fin[21]71",1.75289,0.431331969667865,1,2,2,2,2,0.999999221880981,3e+05,0,1,"State.fin[21]",21,8,2
"State.fin[22]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,8,2
"State.fin[23]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,8,2
"State.fin[24]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,8,2
"State.fin[25]71",1.78553666666667,0.410450208373034,1,2,2,2,2,1.0000007100141,3e+05,0,1,"State.fin[25]",25,8,2
"State.fin[26]71",1.83854666666667,0.367949189124768,1,2,2,2,2,1.0000137897059,196609,0,1,"State.fin[26]",26,8,2
"State.fin[27]71",1.46344666666667,0.498662894854327,1,1,1,2,2,0.999995579319708,3e+05,0,1,"State.fin[27]",27,8,2
"State.fin[28]71",1.78690333333333,0.409496076023947,1,2,2,2,2,0.999995156667974,3e+05,0,1,"State.fin[28]",28,8,2
"State.fin[29]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,8,2
"State.fin[30]71",1.75246,0.431583791727513,1,2,2,2,2,1.00000849608419,198909,0,1,"State.fin[30]",30,8,2
"State.fin[31]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,8,2
"State.fin[32]71",1.75309333333333,0.431212690486768,1,2,2,2,2,0.999998320945739,3e+05,0,1,"State.fin[32]",32,8,2
"State.fin[33]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,8,2
"State.fin[34]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,8,2
"State.fin[35]71",1.75243666666667,0.431597440033406,1,2,2,2,2,1.00000202307977,3e+05,0,1,"State.fin[35]",35,8,2
"State.fin[36]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,8,2
"State.fin[37]71",1.75331666666667,0.431081530370426,1,2,2,2,2,1.00000477243501,275315,0,1,"State.fin[37]",37,8,2
"State.fin[38]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,8,2
"State.fin[39]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,8,2
"State.fin[40]71",1.75335333333333,0.431059981747995,1,2,2,2,2,0.999995001113854,3e+05,0,1,"State.fin[40]",40,8,2
"State.fin[41]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,8,2
"State.fin[42]71",1.75249666666667,0.431562340968721,1,2,2,2,2,0.99999746343658,3e+05,0,1,"State.fin[42]",42,8,2
"State.fin[43]71",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,8,2
"State.fin[44]71",1.44510333333333,0.496978047080036,1,1,1,2,2,1.00000015896358,3e+05,0,1,"State.fin[44]",44,8,2
