"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","param","segment","year","sim"
"State.fin[2]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,2,7
"State.fin[3]11",1.85373333333333,0.353373945180889,1,2,2,2,2,1.00000826309842,3e+05,0,1,"State.fin[3]",3,2,7
"State.fin[4]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,2,7
"State.fin[5]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,2,7
"State.fin[6]11",1.88276666666667,0.321698653798295,1,2,2,2,2,0.99999772701403,3e+05,0,1,"State.fin[6]",6,2,7
"State.fin[7]11",1.88197,0.322644178775248,1,2,2,2,2,1.00000372617602,3e+05,0,1,"State.fin[7]",7,2,7
"State.fin[8]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,2,7
"State.fin[9]11",1.48029333333333,0.499612329041714,1,1,1,2,2,0.999998767998135,3e+05,0,1,"State.fin[9]",9,2,7
"State.fin[10]11",1.91370333333333,0.28080209191102,1,2,2,2,2,1.0000238016234,220121,0,1,"State.fin[10]",10,2,7
"State.fin[11]11",1.87896333333333,0.326170425717463,1,2,2,2,2,0.999996863158538,3e+05,0,1,"State.fin[11]",11,2,7
"State.fin[12]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,2,7
"State.fin[13]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,2,7
"State.fin[14]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,2,7
"State.fin[15]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,2,7
"State.fin[16]11",1.87740333333333,0.327974210184019,1,2,2,2,2,1.00001083900725,293516,0,1,"State.fin[16]",16,2,7
"State.fin[17]11",1.91098,0.284773084962454,1,2,2,2,2,1.00002802560828,186628,0,1,"State.fin[17]",17,2,7
"State.fin[18]11",1.90540666666667,0.292652900392181,1,2,2,2,2,1.00002141435476,220996,0,1,"State.fin[18]",18,2,7
"State.fin[19]11",1.90567333333333,0.292283135652732,1,2,2,2,2,0.999998008643732,3e+05,0,1,"State.fin[19]",19,2,7
"State.fin[20]11",1.90592333333333,0.291935834634931,1,2,2,2,2,1.00000014438498,3e+05,0,1,"State.fin[20]",20,2,7
"State.fin[21]11",1.90671333333333,0.290834225010361,1,2,2,2,2,1.00000185515062,3e+05,0,1,"State.fin[21]",21,2,7
"State.fin[22]11",1.90605333333333,0.291754990060958,1,2,2,2,2,1.00000340734203,3e+05,0,1,"State.fin[22]",22,2,7
"State.fin[23]11",1.90565666666667,0.292306266779784,1,2,2,2,2,1.00000154378938,3e+05,0,1,"State.fin[23]",23,2,7
"State.fin[24]11",1.90521,0.292925147293878,1,2,2,2,2,1.00000131904871,3e+05,0,1,"State.fin[24]",24,2,7
"State.fin[25]11",1.90574333333333,0.292185954540932,1,2,2,2,2,1.00002131237355,222512,0,1,"State.fin[25]",25,2,7
"State.fin[26]11",1.90561333333333,0.292366394698932,1,2,2,2,2,1.0000105561327,3e+05,0,1,"State.fin[26]",26,2,7
"State.fin[27]11",1.90521666666667,0.292915924890891,1,2,2,2,2,0.999998740451013,3e+05,0,1,"State.fin[27]",27,2,7
"State.fin[28]11",1.90875333333333,0.287960047388844,1,2,2,2,2,0.999997453570048,3e+05,0,1,"State.fin[28]",28,2,7
"State.fin[29]11",1.90753,0.289688762004897,1,2,2,2,2,1.00000352690174,3e+05,0,1,"State.fin[29]",29,2,7
"State.fin[30]11",1.47948,0.499579584783584,1,1,1,2,2,0.999996536608167,3e+05,0,1,"State.fin[30]",30,2,7
"State.fin[31]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,2,7
"State.fin[32]11",1.87752666666667,0.32783223484297,1,2,2,2,2,0.999996688823154,3e+05,0,1,"State.fin[32]",32,2,7
"State.fin[33]11",1.91046,0.285522083459173,1,2,2,2,2,1.00003357033737,159028,0,1,"State.fin[33]",33,2,7
"State.fin[34]11",1.90455333333333,0.293831394303802,1,2,2,2,2,0.999999194879122,3e+05,0,1,"State.fin[34]",34,2,7
"State.fin[35]11",1.91055666666667,0.285383067006212,1,2,2,2,2,0.999998809623088,3e+05,0,1,"State.fin[35]",35,2,7
"State.fin[36]11",1.87627,0.32927381994954,1,2,2,2,2,1.00001024139509,3e+05,0,1,"State.fin[36]",36,2,7
"State.fin[37]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[37]",37,2,7
"State.fin[38]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,2,7
"State.fin[39]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,2,7
"State.fin[40]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,2,7
"State.fin[41]11",1.48138,0.499654008070011,1,1,1,2,2,1.00000560724579,188813,0,1,"State.fin[41]",41,2,7
"State.fin[42]11",1.9091,0.287467329375388,1,2,2,2,2,0.999997374605159,3e+05,0,1,"State.fin[42]",42,2,7
"State.fin[43]11",1.90779333333333,0.289317950195185,1,2,2,2,2,0.999996171091152,3e+05,0,1,"State.fin[43]",43,2,7
"State.fin[44]11",1.48539333333333,0.49978743272897,1,1,1,2,2,1.00000408791022,220269,0,1,"State.fin[44]",44,2,7
"State.fin[45]11",1.91155333333333,0.283943872216496,1,2,2,2,2,1.00006275292054,91569,0,1,"State.fin[45]",45,2,7
"State.fin[46]11",1.87882666666667,0.326329146095259,1,2,2,2,2,1.00001165633934,281912,0,1,"State.fin[46]",46,2,7
"State.fin[47]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[47]",47,2,7
"State.fin[48]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,2,7
"State.fin[49]11",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,2,7
"State.fin[50]11",1.50934,0.499913589978633,1,1,2,2,2,0.99999777712802,3e+05,0,1,"State.fin[50]",50,2,7
"State.fin[1]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,3,7
"State.fin[2]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,3,7
"State.fin[3]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,3,7
"State.fin[4]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,3,7
"State.fin[5]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,3,7
"State.fin[6]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[6]",6,3,7
"State.fin[7]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,3,7
"State.fin[8]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,3,7
"State.fin[9]21",1.69921,0.458602308055236,1,1,2,2,2,0.999999642128997,3e+05,0,1,"State.fin[9]",9,3,7
"State.fin[10]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,3,7
"State.fin[11]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[11]",11,3,7
"State.fin[12]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,3,7
"State.fin[13]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,3,7
"State.fin[14]21",1.43954333333333,0.49633236103267,1,1,1,2,2,1.00000049511039,3e+05,0,1,"State.fin[14]",14,3,7
"State.fin[15]21",1.43925,0.49629654294,1,1,1,2,2,1.00000334300712,243334,0,1,"State.fin[15]",15,3,7
"State.fin[16]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,3,7
"State.fin[17]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,3,7
"State.fin[18]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,3,7
"State.fin[19]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,3,7
"State.fin[20]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,3,7
"State.fin[21]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,3,7
"State.fin[22]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,3,7
"State.fin[23]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,3,7
"State.fin[24]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,3,7
"State.fin[25]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[25]",25,3,7
"State.fin[26]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,3,7
"State.fin[27]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,3,7
"State.fin[28]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,3,7
"State.fin[29]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,3,7
"State.fin[30]21",1.69881333333333,0.458774410869607,1,1,2,2,2,0.999998836535465,3e+05,0,1,"State.fin[30]",30,3,7
"State.fin[31]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,3,7
"State.fin[32]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,3,7
"State.fin[33]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,3,7
"State.fin[34]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,3,7
"State.fin[35]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,3,7
"State.fin[36]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,3,7
"State.fin[37]21",1.42745666666667,0.494710299653401,1,1,1,2,2,1.00001332093706,111527,0,1,"State.fin[37]",37,3,7
"State.fin[38]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,3,7
"State.fin[39]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,3,7
"State.fin[40]21",1.43394,0.495617690553566,1,1,1,2,2,1.00000406199131,224648,0,1,"State.fin[40]",40,3,7
"State.fin[41]21",1.7333,0.442234962328708,1,1,2,2,2,0.999997877340742,3e+05,0,1,"State.fin[41]",41,3,7
"State.fin[42]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,3,7
"State.fin[43]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,3,7
"State.fin[44]21",1.69862,0.458858145221365,1,1,2,2,2,0.999996139548192,3e+05,0,1,"State.fin[44]",44,3,7
"State.fin[45]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,3,7
"State.fin[46]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,3,7
"State.fin[47]21",1.42663666666667,0.494589361710983,1,1,1,2,2,1.00000519035641,200604,0,1,"State.fin[47]",47,3,7
"State.fin[48]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,3,7
"State.fin[49]21",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,3,7
"State.fin[50]21",1.82433,0.38053979266534,1,2,2,2,2,1.00000274925312,3e+05,0,1,"State.fin[50]",50,3,7
"State.fin[1]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,4,7
"State.fin[2]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,4,7
"State.fin[3]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,4,7
"State.fin[4]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,4,7
"State.fin[5]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,4,7
"State.fin[6]31",1.45131333333333,0.497624792312108,1,1,1,2,2,0.999996111748402,3e+05,0,1,"State.fin[6]",6,4,7
"State.fin[7]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,4,7
"State.fin[8]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,4,7
"State.fin[9]31",1.77628,0.416737255953678,1,2,2,2,2,1.00004412218666,58605,0,1,"State.fin[9]",9,4,7
"State.fin[10]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,4,7
"State.fin[11]31",1.45047333333333,0.49754189215449,1,1,1,2,2,1.00000405372792,223081,0,1,"State.fin[11]",11,4,7
"State.fin[12]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,4,7
"State.fin[13]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,4,7
"State.fin[14]31",1.81385,0.389228316667234,1,2,2,2,2,1.00000311196048,3e+05,0,1,"State.fin[14]",14,4,7
"State.fin[15]31",1.81406666666667,0.389053509727133,1,2,2,2,2,1.00002623652088,105806,0,1,"State.fin[15]",15,4,7
"State.fin[16]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,4,7
"State.fin[17]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,4,7
"State.fin[18]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,4,7
"State.fin[19]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[19]",19,4,7
"State.fin[20]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[20]",20,4,7
"State.fin[21]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,4,7
"State.fin[22]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[22]",22,4,7
"State.fin[23]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,4,7
"State.fin[24]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,4,7
"State.fin[25]31",1.46495666666667,0.498771284289238,1,1,1,2,2,1.00000431270497,215816,0,1,"State.fin[25]",25,4,7
"State.fin[26]31",1.48753,0.499845307988155,1,1,1,2,2,1.00000313195675,246097,0,1,"State.fin[26]",26,4,7
"State.fin[27]31",1.4633,0.498652122071553,1,1,1,2,2,0.999995798966337,3e+05,0,1,"State.fin[27]",27,4,7
"State.fin[28]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[28]",28,4,7
"State.fin[29]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,4,7
"State.fin[30]31",1.77661666666667,0.416513862916409,1,2,2,2,2,1.00002219314295,105985,0,1,"State.fin[30]",30,4,7
"State.fin[31]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,4,7
"State.fin[32]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,4,7
"State.fin[33]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,4,7
"State.fin[34]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,4,7
"State.fin[35]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,4,7
"State.fin[36]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[36]",36,4,7
"State.fin[37]31",1.77671,0.416451862773095,1,2,2,2,2,1.00002619595411,92462,0,1,"State.fin[37]",37,4,7
"State.fin[38]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,4,7
"State.fin[39]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,4,7
"State.fin[40]31",1.81317333333333,0.389772971996248,1,2,2,2,2,0.999998588744957,3e+05,0,1,"State.fin[40]",40,4,7
"State.fin[41]31",1.81437,0.388808445132934,1,2,2,2,2,1.00004488423394,66303,0,1,"State.fin[41]",41,4,7
"State.fin[42]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,4,7
"State.fin[43]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,4,7
"State.fin[44]31",1.77706666666667,0.416214655761929,1,2,2,2,2,1.00001227978072,167052,0,1,"State.fin[44]",44,4,7
"State.fin[45]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,4,7
"State.fin[46]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,4,7
"State.fin[47]31",1.77628666666667,0.416732836130949,1,2,2,2,2,1.00001688758109,131598,0,1,"State.fin[47]",47,4,7
"State.fin[48]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,4,7
"State.fin[49]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,4,7
"State.fin[50]31",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,4,7
"State.fin[1]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,5,7
"State.fin[2]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,5,7
"State.fin[3]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[3]",3,5,7
"State.fin[4]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,5,7
"State.fin[5]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,5,7
"State.fin[6]41",1.7374,0.440047594554216,1,1,2,2,2,1.00000185541912,3e+05,0,1,"State.fin[6]",6,5,7
"State.fin[7]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,5,7
"State.fin[8]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,5,7
"State.fin[9]41",1.73728333333333,0.44011051496161,1,1,2,2,2,1.00000403567309,285741,0,1,"State.fin[9]",9,5,7
"State.fin[10]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,5,7
"State.fin[11]41",1.73634666666667,0.44061423069607,1,1,2,2,2,1.00001069027979,164112,0,1,"State.fin[11]",11,5,7
"State.fin[12]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[12]",12,5,7
"State.fin[13]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,5,7
"State.fin[14]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,5,7
"State.fin[15]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,5,7
"State.fin[16]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,5,7
"State.fin[17]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[17]",17,5,7
"State.fin[18]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,5,7
"State.fin[19]41",1.45154333333333,0.497647241492216,1,1,1,2,2,0.999998766599935,3e+05,0,1,"State.fin[19]",19,5,7
"State.fin[20]41",1.45319333333333,0.497805144598529,1,1,1,2,2,0.999997629786843,3e+05,0,1,"State.fin[20]",20,5,7
"State.fin[21]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[21]",21,5,7
"State.fin[22]41",1.44046,0.496443158800045,1,1,1,2,2,0.999996656520827,3e+05,0,1,"State.fin[22]",22,5,7
"State.fin[23]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,5,7
"State.fin[24]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,5,7
"State.fin[25]41",1.76722,0.422603912563,1,2,2,2,2,1.00000986678297,188364,0,1,"State.fin[25]",25,5,7
"State.fin[26]41",1.83118333333333,0.374590533047905,1,2,2,2,2,1.00001325604838,195136,0,1,"State.fin[26]",26,5,7
"State.fin[27]41",1.81629,0.387248157865796,1,2,2,2,2,1.00000594424162,3e+05,0,1,"State.fin[27]",27,5,7
"State.fin[28]41",1.44567666666667,0.497041043531503,1,1,1,2,2,0.999996361372308,3e+05,0,1,"State.fin[28]",28,5,7
"State.fin[29]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,5,7
"State.fin[30]41",1.73815,0.43964215196461,1,1,2,2,2,1.00000372321702,296586,0,1,"State.fin[30]",30,5,7
"State.fin[31]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,5,7
"State.fin[32]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,5,7
"State.fin[33]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,5,7
"State.fin[34]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,5,7
"State.fin[35]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,5,7
"State.fin[36]41",1.44722333333333,0.497207650290145,1,1,1,2,2,0.999995895102427,3e+05,0,1,"State.fin[36]",36,5,7
"State.fin[37]41",1.77292,0.418945412495306,1,2,2,2,2,1.00001042536075,184617,0,1,"State.fin[37]",37,5,7
"State.fin[38]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,5,7
"State.fin[39]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,5,7
"State.fin[40]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,5,7
"State.fin[41]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,5,7
"State.fin[42]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,5,7
"State.fin[43]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,5,7
"State.fin[44]41",1.73689,0.440322352577344,1,1,2,2,2,0.99999942057349,3e+05,0,1,"State.fin[44]",44,5,7
"State.fin[45]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,5,7
"State.fin[46]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,5,7
"State.fin[47]41",1.73696333333333,0.440282891808178,1,1,2,2,2,1.00000052606972,3e+05,0,1,"State.fin[47]",47,5,7
"State.fin[48]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[48]",48,5,7
"State.fin[49]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,5,7
"State.fin[50]41",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,5,7
"State.fin[1]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,6,7
"State.fin[2]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,6,7
"State.fin[3]51",1.44697,0.497180694579088,1,1,1,2,2,0.99999824232735,3e+05,0,1,"State.fin[3]",3,6,7
"State.fin[4]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,6,7
"State.fin[5]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[5]",5,6,7
"State.fin[6]51",1.75698666666667,0.428903796148325,1,2,2,2,2,0.999995725166325,3e+05,0,1,"State.fin[6]",6,6,7
"State.fin[7]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[7]",7,6,7
"State.fin[8]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[8]",8,6,7
"State.fin[9]51",1.75703333333333,0.428875831296757,1,2,2,2,2,0.999996073996843,3e+05,0,1,"State.fin[9]",9,6,7
"State.fin[10]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[10]",10,6,7
"State.fin[11]51",1.79311666666667,0.40507180433364,1,2,2,2,2,0.99999678061076,3e+05,0,1,"State.fin[11]",11,6,7
"State.fin[12]51",1.45398333333333,0.497878793148023,1,1,1,2,2,0.999995826294823,3e+05,0,1,"State.fin[12]",12,6,7
"State.fin[13]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[13]",13,6,7
"State.fin[14]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[14]",14,6,7
"State.fin[15]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[15]",15,6,7
"State.fin[16]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[16]",16,6,7
"State.fin[17]51",1.44467333333333,0.496930360400897,1,1,1,2,2,0.999996906199018,3e+05,0,1,"State.fin[17]",17,6,7
"State.fin[18]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[18]",18,6,7
"State.fin[19]51",1.79032333333333,0.407078511467511,1,2,2,2,2,1.00001185271125,179057,0,1,"State.fin[19]",19,6,7
"State.fin[20]51",1.84252333333333,0.364250200251032,1,2,2,2,2,1.00001803767121,163516,0,1,"State.fin[20]",20,6,7
"State.fin[21]51",1.46235666666667,0.498581796767841,1,1,1,2,2,0.999997246501436,3e+05,0,1,"State.fin[21]",21,6,7
"State.fin[22]51",1.79152333333333,0.406220009565272,1,2,2,2,2,1.0000207013975,117842,0,1,"State.fin[22]",22,6,7
"State.fin[23]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[23]",23,6,7
"State.fin[24]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[24]",24,6,7
"State.fin[25]51",1.75714,0.428811885716932,1,2,2,2,2,0.99999997610742,3e+05,0,1,"State.fin[25]",25,6,7
"State.fin[26]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[26]",26,6,7
"State.fin[27]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[27]",27,6,7
"State.fin[28]51",1.75740333333333,0.428653865571446,1,2,2,2,2,1.00000436954468,290362,0,1,"State.fin[28]",28,6,7
"State.fin[29]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[29]",29,6,7
"State.fin[30]51",1.75691,0.428949723424805,1,2,2,2,2,0.999998576915488,3e+05,0,1,"State.fin[30]",30,6,7
"State.fin[31]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[31]",31,6,7
"State.fin[32]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[32]",32,6,7
"State.fin[33]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[33]",33,6,7
"State.fin[34]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[34]",34,6,7
"State.fin[35]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[35]",35,6,7
"State.fin[36]51",1.79489333333333,0.403780219199885,1,2,2,2,2,0.999996515496657,3e+05,0,1,"State.fin[36]",36,6,7
"State.fin[37]51",1.79507333333333,0.403648697586311,1,2,2,2,2,1.00000341290661,3e+05,0,1,"State.fin[37]",37,6,7
"State.fin[38]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[38]",38,6,7
"State.fin[39]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[39]",39,6,7
"State.fin[40]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[40]",40,6,7
"State.fin[41]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[41]",41,6,7
"State.fin[42]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[42]",42,6,7
"State.fin[43]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[43]",43,6,7
"State.fin[44]51",1.75661333333333,0.429127266658264,1,2,2,2,2,0.999997120126978,3e+05,0,1,"State.fin[44]",44,6,7
"State.fin[45]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[45]",45,6,7
"State.fin[46]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[46]",46,6,7
"State.fin[47]51",1.79365,0.404685338751906,1,2,2,2,2,1.00000386161247,3e+05,0,1,"State.fin[47]",47,6,7
"State.fin[48]51",1.45292666666667,0.497779998833466,1,1,1,2,2,1.00000472163127,207558,0,1,"State.fin[48]",48,6,7
"State.fin[49]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[49]",49,6,7
"State.fin[50]51",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[50]",50,6,7
"State.fin[1]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[1]",1,7,7
"State.fin[2]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[2]",2,7,7
"State.fin[3]61",1.74692333333333,0.434775226472117,1,1,2,2,2,0.999999220256722,3e+05,0,1,"State.fin[3]",3,7,7
"State.fin[4]61",2,0,2,2,2,2,2,NA,1,0,1,"State.fin[4]",4,7,7
"State.fin[5]61",1.45053666666667,0.497548192476101,1,1,1,2,2,0.999998342175325,3e+05,0,1,"State.fin[5]",5,7,7
"State.fin[6]61",1.78340333333333,0.411926105346509,1,2,2,2,2,1.00000367962818,3e+05,0,1,"State.fin[6]",6,7,7
